primarysymbol,siccode
FTNT,3577
FTNW,4813
FTPLF,2611
FTPM,3640
FTR,4813
FTS,4911
FTSI,1389
FTSSF,1000
FTSV,2834
FTV,3823
FTWS,7389
FTXP,1311
FUAPF,7371
FUEG,7389
FUGI,7900
FUIG,3580
FUL,2891
FULC,2834
FULO,4813
FULT,6021
FUN,7990
FUNC,6021
FUNN,2810
FUSB,6022
FUST,1000
FUTL,5900
FUV,3751
FVANF,1090
FVCB,6022
FVE,8051
FVPI,5122
FVRG,2090
FVRR,7389
FVSTA,7372
FVTI,5900
FVVSF,1400
FWDG,2834
FWLAF,6770
FWP,2834
FWRD,4731
FXA,6221
FXB,6221
FXC,6221
FXCH,6221
FXE,6221
FXER,700
FXF,6221
FXNC,6022
FXS,6221
FXSG,6221
FXY,6221
FZMD,5047
FZRO,7372
G,8742
GABA,6022
GABC,6022
GABLF,2000
GACR,3711
GAHC,6211
GAIA,7812
GALM,8742
GALT,2834
GANS,6331
GARB,3559
GASE,1311
GASS,4412
GATX,4700
GAWK,7370
GAXY,7830
GBBT,3730
GBCI,6022
GBCS,6798
GBEN,5031
GBGD,1040
GBHL,7812
GBIM,2834
GBL,6211
GBLEF,1000
GBLI,6331
GBLL,3640
GBLP,2834
GBLX,1311
GBMS,2890
GBOE,2860
GBPT,5990
GBR,1311
GBRIF,1040
GBSNQ,3841
GBT,2834
GBTC,6221
GBTT,7990
GBX,3743
GCAN,2834
GCAP,6221
GCBC,6036
GCC,6221
GCEH,100
GCEI,2860
GCFB,5812
GCGX,8741
GCHK,1000
GCHT,3510
GCI,2711
GCLL,3679
GCLT,7380
GCO,5661
GCP,2800
GCTY,2844
GD,3730
GDAR,1040
GDDY,7373
GDEN,7990
GDET,7200
GDI,3560
GDOT,6199
GDP,1311
GDRZF,1040
GDS,7370
GDSI,2844
GDVM,6141
GE,3600
GEC,7372
GEECF,4953
GEF,3412
GEFI,1311
GEGI,7389
GEGP,6770
GEIN,3442
GEL,5171
GELT,100
GELV,2860
GEMP,2834
GEN,8051
GENC,3531
GENE,2836
GENSF,3559
GENX,3841
GEO,6798
GEOR,1382
GEOS,3829
GEPC,5094
GERI,8000
GERN,2834
GERS,4950
GES,2340
GESI,4911
GETH,3089
GEVI,4955
GEVO,2860
GFASY,1520
GFDV,5047
GFED,6022
GFF,3442
GFGU,5812
GFGVF,7370
GFGY,2860
GFI,1040
GFMH,7822
GFN,7359
GFNL,6199
GFOO,2833
GFTX,5130
GGAL,6029
GGB,3310
GGBL,7372
GGBXF,2833
GGG,3561
GGGOF,1040
GGII,7389
GGRN,2860
GGROU,700
GGSM,3990
GH,8071
GHAV,6361
GHC,8200
GHDX,8071
GHG,7011
GHGH,3670
GHHC,7372
GHHH,8900
GHIL,2092
GHL,6211
GHM,3560
GHSI,2834
GHST,7372
GIB,8742
GIDYL,3841
GIFI,3440
GIFX,7370
GIG,6770
GIGA,3825
GIGL,5810
GIGM,7370
GIII,2300
GIL,2300
GILD,2836
GILT,3663
GIMU,1000
GIPR,6798
GIS,2040
GIX,6770
GJST,1000
GKIT,3711
GKOS,3841
GL,6311
GLAC,6770
GLAD,2200
GLAED,6282
GLBB,7374
GLBD,2721
GLBH,7372
GLBR,6200
GLBS,4412
GLBZ,6022
GLCO,8742
GLD,6221
GLDD,1600
GLDM,6221
GLDN,7372
GLEC,3812
GLFH,8711
GLFMW,3533
GLG,6021
GLGI,3559
GLGLF,2833
GLHD,2092
GLIBA,4813
GLLA,2100
GLLK,1000
GLLX,7372
GLMD,2834
GLNG,4400
GLNS,1090
GLOB,7374
GLOG,4400
GLOH,7372
GLOP,4400
GLOW,4813
GLP,5171
GLPG,2834
GLPH,2300
GLPI,6798
GLPT,7372
GLRE,6331
GLRI,1311
GLRP,1311
GLT,2621
GLTC,2820
GLTR,6221
GLUC,2833
GLUU,7371
GLUX,4512
GLW,3357
GLWA,2086
GLXZ,7900
GLYC,2834
GLYE,2890
GLYXF,1040
GM,3711
GMAB,2834
GMBL,7900
GMDA,2836
GME,5734
GMED,3841
GMEI,1000
GMER,7374
GMEV,2750
GMGI,1000
GMHI,6770
GMKKY,2090
GMLP,4400
GMND,4955
GMNI,2080
GMO,1000
GMPW,7372
GMRE,6798
GMS,5030
GMVP,2834
GNAL,7380
GNBF,6022
GNBT,2834
GNC,5400
GNCA,2836
GNCP,1000
GNE,4931
GNFT,2836
GNGR,2060
GNGT,6531
GNK,4412
GNL,6798
GNLKQ,8071
GNLN,5099
GNMK,3841
GNMP,2810
GNMX,2836
GNOLF,1389
GNOW,8090
GNPG,2911
GNPR,7819
GNPT,5010
GNPWF,6199
GNPX,2834
GNRC,3621
GNRD,3661
GNRV,6022
GNSG,5712
GNTOF,1000
GNTW,7370
GNTX,3714
GNTY,6021
GNUS,7812
GNW,6311
GNZR,7374
GO,5411
GOBK,7389
GOCH,7377
GOFF,7374
GOGL,4400
GOGO,4899
GOGR,7330
GOGY,8062
GOHE,7389
GOL,4512
GOLD,1040
GOLF,3949
GOOD,6519
GOOGL,7370
GOOI,3829
GOOS,2300
GOPG,7372
GORO,1040
GOSS,2834
GOSY,7373
GOVB,6035
GOVX,8731
GPAQ,6770
GPC,5013
GPDB,5400
GPELL,2860
GPGC,3600
GPHBF,2750
GPHG,5122
GPI,5500
GPIW,7948
GPJA,4911
GPK,2650
GPL,1000
GPLA,9995
GPLB,2836
GPLS,1000
GPMT,6798
GPN,7389
GPNE,5961
GPOPF,4841
GPOR,1311
GPP,2860
GPRC,3080
GPRE,2860
GPRK,1311
GPRO,3861
GPS,5651
GPTC,1382
GPTRF,1040
GPTX,3578
GPX,8200
GPXM,1000
GQMNF,1000
GRA,2800
GRAF,6770
GRAM,1600
GRBG,6770
GRBK,1531
GRBX,8742
GRC,3561
GRCK,7374
GRCO,2300
GRCU,4700
GREN,100
GRFS,2834
GRIF,6500
GRIN,4412
GRLD,5812
GRLF,2050
GRLT,4813
GRLVF,1000
GRMC,1000
GRMM,7370
GRMN,3812
GRNE,7200
GRNH,7372
GRNL,1000
GRNO,3711
GRNQ,7374
GROG,700
GROW,6282
GRPI,8731
GRPN,7311
GRP'U,6798
GRPX,700
GRRB,6036
GRRP,4833
GRSH,6770
GRSO,8742
GRST,8062
GRSU,5090
GRTD,2080
GRTS,2836
GRUA,2060
GRUB,7389
GRUI,3822
GRUSF,7373
GRVE,1311
GRVY,7389
GRWC,3669
GRWG,5200
GRYG,7372
GRYN,1000
GRYO,1000
GRZZP,1311
GS,6211
GSAC,2834
GSAH,6770
GSAT,4899
GSB,7372
GSBC,6022
GSDC,1000
GSFI,6500
GSG,6799
GSGG,2750
GSGTF,2836
GSH,4011
GSHD,6411
GSHN,7363
GSIH,3310
GSIT,3674
GSK,2834
GSKY,7389
GSL,4412
GSLO,6199
GSM,3330
GSML,7380
GSPE,1311
GSPH,7389
GSPT,7990
GSRX,5400
GSS,1040
GSTN,7372
GSTX,1000
GSUM,7372
GSV,1400
GSVI,1311
GSX,8200
GT,3011
GTAT,3674
GTBP,2834
GTCH,8742
GTCP,1090
GTE,1311
GTEH,7372
GTES,3560
GTGP,4841
GTHP,3845
GTHR,2836
GTHX,2834
GTII,8741
GTIM,5812
GTLA,7310
GTLL,3663
GTLS,3443
GTMAY,4412
GTMM,3651
GTN,4833
GTNM,7363
GTPS,6035
GTRL,3600
GTS,6321
GTSO,1382
GTT,4813
GTTJ,6798
GTTL,8742
GTVI,6770
GTX,3714
GTXO,3663
GTY,6500
GTYH,7374
GUHI,3841
GULTU,1311
GUOHF,4832
GURE,2800
GV,1623
GVA,1600
GVBT,2870
GVDI,5140
GVFF,6035
GVFG,6311
GVHIB,2000
GVP,7372
GVSI,2800
GWB,6022
GWGH,6311
GWHP,1382
GWIN,5900
GWON,5190
GWPC,1311
GWPH,2834
GWR,4011
GWRE,7372
GWRS,4941
GWSN,7381
GWTI,2090
GWTR,1700
GWW,5000
GXGX,6770
GXXM,8742
GYPHQ,1040
GYRO,6512
GYST,7389
GYTI,3690
GZCC,6770
GZDIF,1000
GZIC,7990
GZPFY,1389
GZTGF,6500
H,7011
HA,4512
HABC,6022
HABK,6035
HABT,5812
HADV,5990
HAE,3841
HAFC,6021
HAGN,5130
HAIN,2000
HAIPF,2621
HAIR,3841
HAL,1389
HALB,7374
HALL,6399
HALN,7320
HALO,2836
HAON,7372
HARL,6021
HARP,2836
HAS,3944
HASI,6798
HAUP,3577
HAVSF,7311
HAWEL,4911
HAYN,3310
HAZH,1700
HBAN,6021
HBB,3634
HBCP,6036
HBI,5600
HBIA,6022
HBIO,3826
HBM,1000
HBMD,6022
HBMK,2834
HBNC,6022
HBP,5030
HBPCF,2834
HBPE,8742
HBSI,6022
HBUV,8742
HCA,8062
HCAC,6770
HCAT,7370
HCBC,6035
HCC,1220
HCCA,5912
HCCC,1700
HCCH,6770
HCCI,4950
HCFT,6798
HCGI,6500
HCGS,2890
HCHC,3440
HCI,6331
HCKT,8742
HCLC,2200
HCM,2834
HCMC,2100
HCP,6798
HCR,1400
HCSG,8050
HCTI,2851
HCYT,3841
HD,5211
HDB,6029
HDII,3841
HDS,5000
HDSN,5080
HDUP,2320
HDVW,3669
HDVY,6794
HDYNQ,1311
HE,4911
HEAR,3669
HEAT,3433
HEB,2836
HEBT,3490
HEES,7350
HEI,3724
HELE,3634
HEMA,8090
HEME,7374
HEMP,7380
HENC,1311
HENI,1381
HEOFF,4941
HEOL,2860
HEP,4610
HEPA,2834
HERB,100
HERC,7600
HES,2911
HESG,2860
HESM,1311
HESV,4522
HEWA,5912
HFBA,6035
HFBG,7389
HFBL,6035
HFC,2911
HFFG,5140
HFUS,7374
HFWA,6036
HGAT,7389
HGBL,7389
HGEN,2834
HGGGQ,5731
HGHH,1040
HGII,3021
HGLD,1040
HGSH,6500
HGTXU,6792
HGV,7000
HHBT,6500
HHC,6798
HHDS,6798
HHEG,3270
HHER,7374
HHGI,3960
HHHEF,1000
HHHH,6770
HHR,7363
HHS,7331
HHT,1700
HI,3990
HIBB,5940
HIG,6331
HIHI,7389
HIHO,3490
HII,3730
HIIQ,6411
HIL,8711
HIMX,3674
HIPH,2834
HIRU,5812
HITC,7900
HIW,6798
HJLI,3841
HKBT,3714
HKEB,1381
HKGT,1000
HKIB,6199
HKNI,1311
HKRSQ,1311
HKTVY,4813
HKWO,6770
HL,1400
HLAB,7372
HLBYL,2860
HLF,5122
HLFN,6036
HLG,8200
HLI,6282
HLIO,3490
HLIT,3663
HLIX,7381
HLLK,5010
HLM.,5080
HLMB,5400
HLND,6022
HLNE,6282
HLOC,3571
HLOI,2840
HLT,7011
HLTH,8062
HLTOY,4812
HLTY,5812
HLWD,5600
HLX,1389
HLXW,3510
HLYK,8011
HMC,3711
HMENF,1311
HMG,6798
HMGN,2835
HMHC,2731
HMI,3571
HMLA,1311
HMLP,4400
HMMR,4899
HMN,6331
HMNF,6035
HMNU,8742
HMNY,7380
HMPQ,3990
HMST,6022
HMSY,7389
HMTC,2400
HMTF,7389
HMTV,4841
HMY,1040
HNCKF,1000
HNDI,1000
HNFSA,2033
HNGR,8093
HNI,2522
HNNA,6282
HNP,4911
HNRG,1220
HNTM,1000
HNTUF,4731
HOFT,2510
HOG,3751
HOILF,8880
HOKUQ,3690
HOLI,3620
HOLX,3844
HOMB,6022
HOME,5700
HON,3724
HONE,6022
HOOB,6512
HOOK,2834
HOPE,6021
HOPS,2082
HOS,4400
HOTF,2090
HOTH,2834
HOV,1531
HP,1381
HPE,3570
HPGN,2834
HPIL,8742
HPJ,3690
HPMM,2300
HPNN,4813
HPP,6500
HPQ,3570
HPR,1311
HPT,6798
HPTN,2840
HPTO,7372
HQDA,8300
HQGE,8200
HQY,7389
HR,6798
HRAA,6411
HRB,7200
HRBK,6022
HRBR,2834
HRC,3841
HRGG,6035
HRI,7350
HRL,2011
HRNF,7997
HROW,2834
HRRS,3330
HRSR,2510
HRST,1311
HRTG,6331
HRTT,3845
HRTX,2834
HRVOF,2833
HRVSF,1311
HRZCB,4813
HSAC,6770
HSBC,6035
HSC,3440
HSCO,4841
HSDT,3845
HSGX,3842
HSIC,5047
HSII,7361
HSKA,2835
HSON,7363
HSSHF,7374
HST,6798
HSTC,2834
HSTH,4899
HSTI,6770
HSTM,7370
HSY,2060
HT,6798
HTA,6798
HTBC,8742
HTBI,6035
HTBK,6022
HTBX,2834
HTGM,3826
HTH,6022
HTHIY,1600
HTHT,7011
HTLD,4213
HTLF,6022
HTSC,7372
HTZ,7510
HUBB,3670
HUBG,4731
HUBS,7372
HUBV,7380
HUD,5399
HUDRF,1000
HUM,6324
HUML,1311
HUMT,2870
HUN,2800
HURC,3823
HURN,8742
HUSA,1311
HUSKF,1311
HUTMF,7370
HUTN,7374
HUYA,7370
HVBC,6022
HVBTF,7370
HVCW,5810
HVT,5712
HWAL,1381
HWBK,6021
HWC,6022
HWCC,5063
HWEN,6036
HWGG,7389
HWIN,5412
HWIS,6036
HWKE,3861
HWKN,5160
HWSY,7990
HX,6172
HXBM,2834
HXL,2821
HXOH,2821
HY,3537
HYAC,6770
HYBE,8090
HYBT,7372
HYCT,1040
HYDI,6794
HYEG,3510
HYGS,2810
HYHDF,7377
HYHY,3510
HYIG,5900
HYII,7363
HYQC,6500
HYRE,7510
HYSR,3674
HZHI,1090
HZN,3714
HZNFF,1311
HZNM,3714
HZNP,2834
HZO,5531
I,4899
IAC,5990
IAG,1040
IAGX,2834
IAIC,7372
IALS,3695
IARE,6798
IART,3841
IAU,6221
IBA,2015
IBAL,3569
IBCP,6022
IBFL,6021
IBGR,3669
IBIN,7372
IBIO,2834
IBKC,6022
IBKR,6211
IBM,3570
IBN,6029
IBOC,6022
IBP,1520
IBRC,3841
IBSS,7372
IBTX,6022
IBXG,8741
IBXS,5900
ICABY,4841
ICAD,3841
ICBK,6022
ICBT,4813
ICBU,7389
ICCC,2835
ICCH,6331
ICCO,7372
ICCT,7372
ICD,1381
ICE,6200
ICFI,8742
ICGL,2860
ICHR,3674
ICIZF,2821
ICL,2870
ICLD,7389
ICLK,7372
ICLR,8731
ICLTF,1000
ICNAF,1000
ICNB,2080
ICNM,6770
ICNN,2860
ICOA,4813
ICON,3140
ICOX,7389
ICPT,2834
ICRD,7372
ICTSF,7389
ICTV,5961
ICTY,7389
ICUI,3841
IDA,4911
IDCC,6794
IDDP,6798
IDDR,7372
IDEA,3576
IDEX,4841
IDGC,7380
IDIV,6799
IDLM,5940
IDN,7372
IDND,2650
IDNG,1311
IDPE,2844
IDRA,2836
IDSA,5090
IDSY,3669
IDT,4813
IDTY,7372
IDVC,8711
IDVV,7000
IDWM,7310
IDXG,3841
IDXX,2835
IDYA,2834
IEA,6770
IEC,3672
IEHC,3678
IENT,7372
IEP,3714
IESC,1731
IESCF,2851
IEVM,3569
IEX,3561
IEXA,7370
IFAM,1000
IFAN,7372
IFBC,7389
IFCI,1000
IFF,2860
IFLM,6799
IFMK,5411
IFNNY,3674
IFNY,1381
IFRTF,1311
IFS,6029
IFSH,7373
IFUS,2840
IFXY,7373
IGAP,3841
IGC,5065
IGDC,6512
IGEN,7363
IGEX,1000
IGGHY,8880
IGLD,4813
IGMB,7389
IGNE,2870
IGNG,3844
IGNT,3990
IGOI,3577
IGPG,1000
IGRU,1040
IGRW,5160
IGSC,5900
IGT,7990
IGXT,2834
IHAI,8000
IHC,6311
IHG,7011
IHGP,4899
IHRT,4832
IHSI,3669
IHT,6798
IHTI,8731
IICN,7372
III,8742
IIIN,3310
IIIV,7389
IIJIF,7370
IIN,3670
IINX,3841
IIPR,6500
IIVI,3827
IJJP,8742
IKNX,3861
IKTO,2721
ILAL,6552
ILCC,6770
ILIM,2834
ILMN,3826
ILPT,6798
ILST,1000
ILUS,5180
IMAC,8093
IMAHF,1000
IMAX,3861
IMBBF,2100
IMBI,5961
IMCI,7370
IMGL,1040
IMGN,2834
IMGX,5065
IMH,6798
IMHC,7370
IMI,3674
IMII,1040
IMJN,7374
IMKI,7372
IMKTA,5411
IMLE,2721
IMLFF,2834
IMMB,7812
IMMG,2834
IMMP,2834
IMMR,3577
IMMU,2835
IMNPQ,2834
IMO,2911
IMOS,3674
IMRN,2834
IMRSQ,3845
IMSU,3841
IMTE,3651
IMTL,7372
IMTO,4813
IMTS,7389
IMTV,7389
IMUC,2834
IMUN,2834
IMUX,2834
IMV,2834
IMXI,7389
INAP,7370
INAR,5047
INBI,2844
INBK,6022
INBP,2834
INBT,7371
INCC,7310
INCM,3661
INCT,7841
INCY,8731
INDB,6022
INFI,2834
INFN,3661
INFO,7370
INFU,3841
INFX,1400
INFY,7371
ING,6029
INGN,3842
INGR,2040
INHC,7373
INIS,3823
INLB,3843
INLL,7370
INLX,7372
INMB,2836
INMD,3845
INN,6798
INND,7311
INNI,8742
INNO,8742
INNT,2834
INNV,2834
INO,3841
INOD,7374
INOH,7389
INOV,7374
INOW,5045
INPX,7371
INQD,3590
INRD,3679
INS,7372
INSE,7372
INSG,3669
INSM,2834
INSP,3841
INST,7372
INSU,6770
INSW,4400
INSYQ,2834
INT,5172
INTB,5734
INTC,3674
INTG,6513
INTI,8731
INTL,6200
INTP,2835
INTT,3825
INTU,7372
INTV,5900
INTZ,3576
INUV,7310
INVA,2834
INVB,3841
INVE,3577
INVH,6510
INVI,3823
INVL,3822
INVS,7372
INVT,4813
INVU,7389
INVVY,2834
INWK,7389
INXN,7370
INXSF,8744
IO,1382
IOFB,6022
IOGIF,1311
IOMT,3690
IONI,2082
IONS,2834
IOR,6798
IORG,7373
IOSP,2800
IOTC,7389
IOTS,3674
IOUFF,6153
IOVA,2836
IP,2621
IPAH,2834
IPAR,2844
IPATF,2836
IPCIF,2834
IPDN,7370
IPG,7311
IPGP,3674
IPHI,3674
IPHS,5160
IPI,1400
IPICQ,5810
IPIX,2834
IPLB,1311
IPLDP,4931
IPLY,7372
IPMTW,7389
IPOA,6770
IPOOF,1311
IPRC,1090
IPTK,3728
IPUB,7372
IPWG,4950
IPWR,3620
IQ,7841
IQST,4813
IQV,8731
IR,3822
IRBL,4812
IRBS,2834
IRBT,3630
IRCC,1000
IRCP,6512
IRDM,3669
IREP,4832
IRET,6798
IRIG,3533
IRIX,3845
IRLD,1040
IRM,6798
IRMD,3841
IRNC,7372
IRNS,6770
IROQ,6035
IRRZF,1000
IRS,6552
IRT,6798
IRTC,3841
IRWD,2834
ISAT,5961
ISBA,6022
ISBC,6022
ISCA,7948
ISCO,2834
ISDR,2750
ISEE,2834
ISGN,7372
ISHI,5990
ISHM,7389
ISIG,7310
ISLV,1000
ISNS,3829
ISOL,7373
ISON,2800
ISPD,3661
ISR,3841
ISRB,1520
ISRG,3842
ISRL,1311
ISSC,7371
ISTR,6022
ISTT,6798
ISWH,2080
ISYRF,5045
IT,8741
ITCB,6029
ITCC,7372
ITCI,2834
ITDD,4812
ITDN,6770
ITEC,7389
ITEX,7389
ITGR,3690
ITHUF,5900
ITI,3669
ITIC,6361
ITKG,3679
ITKH,3674
ITLI,7389
ITLL,7374
ITMC,3533
ITMR,3841
ITNF,5099
ITNM,7389
ITNS,7372
ITOX,7372
ITP,2670
ITPOF,2670
ITRI,3825
ITRK,7363
ITRM,2834
ITRN,5065
ITRO,2870
ITSJF,4841
ITT,3561
ITUB,6022
ITUP,7374
ITW,3560
IVAC,3559
IVC,3842
IVDA,7372
IVDN,2390
IVFH,5141
IVFZF,7389
IVHI,2834
IVITF,2833
IVME,3841
IVOB,3841
IVR,6798
IVRO,2835
IVST,5010
IVVI,3845
IVZ,6282
IWAL,3669
IWBB,7310
IWKS,3861
IWMG,1000
IWSY,7372
IX,6159
IXEH,3433
IXOG,1311
IYXI,2834
IZEA,7310
JACK,5812
JACO,5065
JADA,8742
JADG,5990
JAG,1311
JAGGF,1000
JAGR,7389
JAGX,2834
JAKK,3944
JALA,2024
JAMN,2090
JANL,7389
JASN,3990
JAX,5812
JAZZ,2834
JBGS,6798
JBHT,4213
JBL,3672
JBLU,4512
JBSS,2060
JBT,3550
JBZY,1000
JCAP,6798
JCDAF,7372
JCI,7380
JCOM,4822
JCP,5311
JCS,3661
JCTCF,5211
JCTG,7374
JD,5990
JDID,6770
JE,4924
JEC,1600
JEF,6211
JEII,1311
JELD,2430
JEMC,5960
JERT,6798
JETMF,1400
JETR,4812
JFBC,6021
JFGI,6351
JFIL,7371
JFIN,6199
JFK,6770
JFU,6199
JG,7370
JHG,6282
JHX,3272
JILL,2330
JJSF,2052
JKHY,7373
JKRO,3949
JKS,3674
JKSM,4833
JLL,6531
JLMC,2330
JMDA,7819
JMDP,6770
JMEI,5990
JMIA,5961
JMIH,3730
JMKJ,3100
JMP,6211
JMSB,6022
JMTM,7200
JMU,7374
JNCE,2836
JNJ,2834
JNPR,3576
JO,6029
JOB,7361
JOBS,7361
JOE,6552
JOEY,5122
JOUT,3949
JP,8741
JPEX,1000
JPM,6021
JPOTF,7372
JRIV,6500
JRJC,6211
JRJRQ,5960
JRNGF,1311
JRSH,2300
JRSS,8060
JRVR,6331
JRVS,1400
JSAIY,8880
JSBL,5944
JSDA,2080
JSHG,1040
JT,7370
JTBK,7370
JUDO,7997
JUHL,8742
JUMT,4813
JUPGF,1040
JUVF,6022
JVA,5140
JW'A,2731
JWHI,3585
JWN,5651
JYNT,6794
JZZI,7374
K,2040
KAHL,5412
KAI,3550
KALA,2834
KALG,1000
KALO,5900
KALU,3350
KALV,2834
KALY,2300
KAMN,5080
KAMX,6770
KANP,6552
KAR,5500
KARE,2590
KAST,2834
KAVL,6770
KAYS,2834
KB,6029
KBAL,2510
KBBTF,2834
KBH,1531
KBLB,2820
KBLM,6770
KBPH,2834
KBR,1600
KBSF,5130
KCLI,6311
KCPC,7373
KDCE,5040
KDKN,1311
KDMN,2834
KDOZF,7900
KDP,2080
KE,3672
KEG,1389
KELYA,7363
KEM,3670
KEN,4911
KENS,7990
KEP,4911
KEQU,3821
KEX,4400
KEY,6021
KEYS,3823
KFFB,6035
KFRC,7363
KFS,6331
KFY,7361
KGC,1040
KGET,3714
KGFHY,8880
KGHI,4955
KGJI,7389
KGNR,7371
KHC,2030
KHZM,7389
KIDBQ,3990
KIDS,3841
KIM,6798
KIN,2834
KINS,6331
KIQ,3743
KIRK,5990
KIRY,6795
KIWB,7372
KJFI,7200
KKPNY,4813
KKR,6282
KL,1040
KLAC,3827
KLBAY,8880
KLDO,2836
KLEG,8700
KLFE,2834
KLIB,6021
KLIC,3674
KLMN,2673
KLTI,5961
KLXE,1389
KLYG,8711
KMAG,7380
KMB,2670
KMDA,2834
KMI,4922
KMLGF,4610
KMLXF,8880
KMPH,2834
KMPR,6331
KMT,3541
KMTUY,3531
KMWE,7200
KMX,5500
KN,3651
KNAMF,7372
KNBA,7900
KNBIF,8731
KNDI,3711
KNDYF,1040
KNEOF,8200
KNIT,7310
KNKT,7380
KNL,2590
KNOP,4400
KNOS,3564
KNRLF,3822
KNSA,2834
KNSC,7373
KNSL,6331
KNTNF,1040
KNWN,3829
KNX,4213
KO,2080
KOD,2836
KODK,3861
KOF,2086
KOLR,2750
KONAQ,5812
KOOL,3821
KOP,2400
KOPN,3674
KOS,1311
KOSK,4812
KOSS,3651
KOVR,7389
KPAY,3674
KPFSY,5812
KPIFF,3669
KPOC,2731
KPTI,2834
KR,5411
KRA,2821
KRBF,2860
KRC,6798
KRED,2080
KREF,6798
KRFG,200
KRG,6798
KRNT,3555
KRNY,6035
KRO,2810
KRP,1311
KRPI,7380
KRTX,2834
KRUS,5812
KRYS,2836
KSBI,6036
KSHB,3080
KSIH,7389
KSKD,2750
KSS,5311
KSSH,1540
KSU,4011
KT,4813
KTB,2320
KTCC,3577
KTDR,5020
KTEL,4899
KTOS,3760
KTOV,2834
KTYB,6022
KUBTY,3320
KULR,3670
KURA,2834
KUSA,8200
KVHI,3663
KVIL,8351
KVMD,3841
KW,6500
KWBT,2870
KWR,2990
KXIN,5500
KYNC,7011
KYNS,7310
KYOCF,3674
KYZN,2842
KZIA,2834
KZR,2834
L,6331
LAAB,7372
LAC,1000
LACQ,6770
LAD,5500
LADR,6798
LAHO,2200
LAIX,8200
LAKE,3842
LAKF,1000
LAMR,6798
LANC,2030
LAND,6798
LANZ,3843
LARK,6021
LASLY,5500
LASR,3674
LATF,2090
LATNF,1040
LATX,5211
LAUR,8200
LAWS,5080
LAXAF,2860
LAZ,6282
LAZX,7200
LAZY,5500
LB,5621
LBAI,6022
LBAO,7389
LBAS,3812
LBC,6022
LBCC,2080
LBLTF,2836
LBRDK,4841
LBRG,7389
LBRT,1389
LBSI,6021
LBSR,1000
LBTD,700
LBTYA,4841
LBUY,4700
LBY,3220
LBYE,1000
LC,7389
LCA,6770
LCAR,3841
LCDX,3841
LCHD,7371
LCI,2834
LCII,3714
LCLP,3861
LCNB,6021
LCTC,3826
LCTX,2836
LCUT,3420
LDHL,3949
LDL,3714
LDOS,7373
LDSR,7372
LE,5651
LEA,3714
LEAF,7374
LEAI,8200
LEAS,3949
LEAT,3751
LECO,3540
LEDCF,3640
LEDS,3674
LEE,2711
LEG,2510
LEGE,7380
LEGH,2451
LEGX,7389
LEHKQ,6211
LEJU,6500
LEN,1520
LENSF,3841
LEOM,3711
LEON,7371
LEPX,5122
LEU,1400
LEVI,2300
LEVL,6022
LEXG,1000
LFAC,6770
LFAP,7374
LFC,6311
LFER,2080
LFIN,7374
LFPI,3841
LFUS,3613
LFVN,2834
LGAH,3790
LGBS,7389
LGC,6770
LGCYQ,1311
LGDTF,1000
LGF'A,7812
LGIH,1531
LGL,3679
LGND,2834
LGTS,3640
LGYV,3841
LH,8071
LHC,7819
LHCG,8082
LHIL,8742
LHX,3812
LIBC,6035
LIBE,2030
LICT,4813
LIFE,2836
LIFS,5812
LIGA,6798
LII,3585
LILA,4841
LIME,1700
LIN,2810
LINC,8200
LIND,4700
LINK,3577
LINUF,7900
LINX,7372
LIQDQ,7372
LIQT,3590
LITB,5961
LITE,3669
LITH,1000
LIVC,7389
LIVE,6799
LIVN,3845
LIVX,5812
LIXT,2834
LJPC,2836
LK,5810
LKAI,1400
LKCO,7371
LKCRU,2860
LKFN,6022
LKMNF,1000
LKQ,5010
LKSD,2750
LKST,7374
LKYSF,1400
LL,5211
LLEX,1311
LLIT,3841
LLLI,3480
LLND,6500
LLNW,7389
LLY,2834
LM,6282
LMAT,3841
LMB,1700
LMDCF,2731
LMEFF,1000
LMFA,6199
LMNK,4833
LMNR,100
LMNX,3841
LMRK,6519
LMSC,3661
LMST,6021
LMT,3760
LMTI,2750
LN,7370
LNC,6311
LNCLF,1000
LND,100
LNDC,2033
LNDT,1540
LNG,4924
LNGB,7200
LNKE,5171
LNKG,7380
LNN,3523
LNPR,7389
LNT,4931
LNTH,2835
LNXGF,1040
LOAC,6770
LOAN,6798
LOB,6022
LOCMQ,7389
LOCO,5812
LODE,1040
LOFB,2080
LOGC,2836
LOGG,7374
LOGI,3577
LOGL,1381
LOGM,7372
LOGQ,7389
LOGX,7374
LOLI,2090
LOMA,3241
LONCF,1040
LONE,1311
LOOP,2800
LOPE,8200
LORL,3663
LOTE,2300
LOV,7200
LOVE,5712
LOVV,5900
LOW,5211
LPBC,6021
LPCN,2834
LPG,4412
LPHM,2844
LPI,1311
LPL,3679
LPLA,6200
LPPI,3272
LPSN,7372
LPT,6798
LPTC,6500
LPTH,3674
LPTI,3845
LPTX,2834
LPX,2400
LQDA,2836
LQDT,7389
LQMT,2800
LQWC,2000
LRAD,3651
LRCX,3559
LRDC,1311
LRDR,1000
LRGR,7200
LRN,8200
LRSV,2721
LSAL,4950
LSBK,6035
LSCC,3674
LSCG,3640
LSFG,6021
LSI,6798
LSKA,9995
LSMG,1040
LSTG,1000
LSTR,4213
LSXMA,4833
LSYN,4832
LTBR,8742
LTC,6798
LTCP,7370
